v_loss,0.75533060500255,0.6889913300951044,0.6812686102165209,0.6742083648076425,0.6665327105071995,0.6544412648552781,0.6391342799146692,0.6197070082376054,0.5951807959513231,0.5662007151575356,0.48899956057955335,0.44737882526604444,0.41215374409318806,0.3753585634114859,0.3401758041415181,0.26326473260467703,0.23308419764458715,0.21292148736285996,0.19332289080936593,0.1773502099607791,0.16371335667538475,0.14868887078824577,0.13663903024646787,0.12751820802011274,0.11639414154566251,0.11147393564973677,0.10272930966286392,0.0937213134020567,0.0887365681021572,0.08284620507587712,0.0786362036320192,0.07407283377866228,0.07064328385660282,0.06671532683100526,0.0631669682541771,0.06063143298733276,0.05715665900819264,0.05420285143882974,0.05069975678685245,0.04870531486894388,0.04617426320389434,0.046100526914599683,0.04352813947398763,0.041773838010597066,0.040832002145739704,0.04023437170064324,0.03886826731056183,0.03755067533429165,0.036372383216304795,0.03585343070367312
pi_loss,2.2873598387191345,2.226282944212427,2.2049930158194964,2.1901678709717065,2.1790305263512617,2.170499803303005,2.163674072785811,2.1579970746607215,2.1534876794248192,2.1491117569116445,2.140658487806787,2.1372473540005985,2.134601826017553,2.132306401546185,2.1296334666805667,2.1244613228144344,2.1223623910983958,2.1208327412605286,2.119233882093763,2.1177865862846375,2.116401858679898,2.114861472503289,2.1135562162299255,2.112082255886985,2.110781361173083,2.109506067696151,2.1081959100869985,2.1068991539361592,2.105684492554698,2.104481698332967,2.103304751269467,2.1021648599551273,2.101094160046611,2.1000274490643216,2.0989741749696798,2.0979802671012346,2.096976155167693,2.0960228201392646,2.095014860163202,2.094123024206895,2.0932989495617527,2.0924287163294277,2.0916036279885084,2.090786796766561,2.0900273464776418,2.089324921994776,2.0886295025165262,2.08785875443812,2.0871759732286415,2.086541095813671
v_loss,0.7671920395877263,0.7135381760866675,0.6867715534690308,0.6603929063636963,0.6311197031850684,0.5982221671673533,0.5641300488926776,0.5246937786267228,0.4838953643833121,0.438946806940518,0.31870779981964253,0.26317496447224326,0.22934483327226687,0.20547323719891783,0.18184324346278627,0.13329031861910265,0.11099905283381678,0.09984309023424778,0.09315143781395195,0.0857045426709603,0.07946278387361703,0.07470560369515562,0.07019211849427387,0.06687561038894298,0.06284111821449885,0.05943759169735729,0.056159026206356204,0.053164594726994224,0.05085935410788308,0.0483699115694896,0.04646737794136654,0.04475545492469754,0.04314321402001054,0.041565757314993505,0.03934049254206762,0.0385548386895034,0.03719785597417759,0.03638491663788382,0.03530558532626968,0.0339232706672142,0.0328235815419522,0.03172911698483441,0.030514733910509576,0.030144262401871895,0.02966425031716999,0.028859671970752822,0.027970148320628763,0.02641190738697881,0.026408371639961046,0.026080027806304702
pi_loss,2.1749956424105656,2.15027979832806,2.1402659632571757,2.132254655434661,2.1251526491282737,2.1192242464382356,2.1136504003446395,2.109197931746914,2.104881230282457,2.0998254357135457,2.086733831526482,2.0806137302966965,2.0765618102191246,2.0729767051461625,2.069793154523797,2.063071152935289,2.0602155315549404,2.0582464790507538,2.056452452319942,2.054718948390386,2.0531249346390164,2.0514975986252093,2.0500316211622054,2.0486166616008705,2.0473139861675156,2.045957037439085,2.0446579431834286,2.043392292440754,2.0422422095929105,2.0410621662254202,2.0399582896330584,2.0388875062743277,2.037833409766628,2.036838532514768,2.035797212630102,2.034887284856953,2.0339542762057423,2.0330347061565477,2.0322344158202004,2.0313271639281756,2.030523295067761,2.0296944367558987,2.0289427687044013,2.02817321252333,2.027443768226937,2.0267041325569153,2.0260021451809633,2.0252572122502,2.0245873107485575,2.023960030038063
v_loss,0.7514684794234557,0.7020930253284078,0.6733203003524055,0.6421490545633813,0.6065270136779463,0.5636043110993546,0.5207860674446737,0.46811895911962215,0.4227609164278272,0.37881456252554774,0.2705422030158446,0.21582483686506748,0.18635913241707103,0.16553569335857748,0.14543428374323206,0.10863928929705854,0.09136018062561331,0.08393325193614608,0.07767631280117891,0.07150997852408131,0.06626580351911171,0.06236949099332724,0.05951757983855483,0.055627997521914434,0.05284124502295654,0.05001701312270802,0.04716839394400972,0.04523201156440388,0.04304697021225493,0.041392221940274705,0.039707494663520596,0.03846749730250785,0.03687536634478561,0.035436056396910845,0.03408591106901286,0.03288752618770469,0.031920597239226946,0.031244817544037188,0.029506433983071064,0.028962630908083643,0.02702742515453203,0.026898921493598273,0.026470743267285362,0.02527822542633914,0.02479405218938654,0.02456297892191723,0.023687181969724174,0.023244430870145664,0.021961093185023522,0.02143770567646486
pi_loss,2.1070030104946085,2.077610502360572,2.0631960030172913,2.0517064475677382,2.0412970525278173,2.032959587976966,2.0251855413678665,2.019251113206568,2.013735555007424,2.0076252549466953,1.9928278243038016,1.984781563701764,1.980647388898151,1.9769953615228895,1.973635798189002,1.967874547545339,1.9652609371803176,1.963579988815415,1.9620831936178074,1.9605885467059176,1.9592582327379306,1.9579422641807878,1.9566972662865276,1.9555112224229625,1.9544577745484635,1.9533870048086408,1.9523659671696139,1.9513576916405853,1.9504361169438966,1.9494784952889026,1.948649223421661,1.9478256047611506,1.9470174081728493,1.946221133353005,1.9454365162782266,1.944734254773234,1.9440051245857293,1.9433493924812533,1.9426661713022582,1.942029205426364,1.9413846538100443,1.9407693634570484,1.9402081471093944,1.9395983286306893,1.9390857899692697,1.938517624223736,1.9379825554263423,1.937485247010916,1.9369338326890704,1.936461154423969
v_loss,0.7482778260438265,0.6860983669757843,0.6559580546596446,0.6218048249874857,0.5815499178512358,0.5336785419669674,0.4872739352154226,0.43017342849881407,0.38506735308431483,0.3357103307445142,0.23166618893719393,0.1803146086620042,0.15526651319893003,0.13583809449979148,0.12180246895198898,0.09393139291462545,0.08076841430738568,0.07539471810644117,0.07061114009180149,0.06657067199843168,0.0633970135567848,0.059398816817015566,0.05794157976590676,0.054992016167922916,0.05298919453246144,0.05007871268761374,0.0486520666459595,0.04779142092390137,0.045202215219429916,0.04423988125346232,0.04285890049409687,0.04205547628246327,0.040722611773258914,0.039743085428842015,0.03805992407921715,0.03696613496353738,0.03610951791668818,0.03485641298509555,0.034557794066073615,0.032900499506169016,0.03260316377235807,0.03206481459277415,0.03199612082791755,0.03006380417239408,0.029695867536122196,0.028917589839860508,0.029162879182558915,0.027190676566160716,0.0270380813631726,0.02681773710607587
pi_loss,2.084692012716098,2.054092856262261,2.0377549211043773,2.0242532554869097,2.0126228791664853,2.0033904166609156,1.9959169242912804,1.9881947735594354,1.9820172028491017,1.975009435057219,1.9593527885713342,1.950731077379557,1.9464563695786277,1.942576887750794,1.939123574920762,1.9335013497423368,1.9310261322836995,1.9293885279460004,1.927966003704408,1.9266147078557907,1.9253381810845418,1.9241561527386992,1.923081114098377,1.9219804770533693,1.9209963818320959,1.9200505810154622,1.919104620340435,1.9182980018453968,1.9174278431140914,1.9166259542370854,1.9158410832233226,1.915121299007335,1.9144141850960128,1.9137273239162702,1.9130303072002668,1.9124051210315827,1.911775834568819,1.9111624465393093,1.9106037334502797,1.910031449668399,1.909495753450023,1.9089622202694627,1.908456982024567,1.9079290832731832,1.9074617299932473,1.906965909071609,1.9065370900892116,1.9060539171468243,1.9056221238294675,1.9051815909547436
v_loss,0.8018727491227843,0.7399205713392162,0.7020451878901008,0.6596260216596316,0.6029321003517658,0.5415485860418072,0.47646300634034244,0.41517227550419117,0.35960293019847045,0.31219928052356777,0.21532115147268172,0.1641532771503754,0.14297199286788487,0.1274905162561926,0.11870697774529028,0.09305977057531584,0.08344503189269588,0.07873896518789178,0.07462233344508375,0.07198724595548438,0.06860952569748001,0.06673516317692807,0.06404717968736622,0.06169426236837674,0.059811711150536434,0.05630205162941552,0.0554881430157333,0.05426644474241159,0.05246911908117987,0.05053664833682475,0.04919370675539906,0.04838701873588905,0.04762687949168918,0.0454522508042429,0.045152851008548794,0.044101821134711124,0.04257664803361936,0.04170182866560255,0.04173031783991044,0.04005588770998146,0.039152169841334974,0.03811893685848164,0.03677640375245711,0.0361538897636983,0.036014063045945316,0.035926168945303066,0.03487146296705917,0.033446171096519386,0.032536402326278226,0.03251443503813135
pi_loss,2.04767356073256,2.009241752058482,1.988981567698417,1.9714874419377004,1.9564645787794812,1.9454825374719908,1.936133679726141,1.926476493585024,1.9179075321705221,1.909867724068731,1.8931707238121855,1.8837022862846045,1.8786988266938025,1.8748130193717187,1.871372604112831,1.8663170543505991,1.8638950226118238,1.8624656590626394,1.8611452094942547,1.8599388029077928,1.8588069896046207,1.8577555885417856,1.8567864937747982,1.8558425272969032,1.8549788401281233,1.8541322753583784,1.8533150810989545,1.852595865726471,1.8518554280987747,1.8511879444122314,1.8504715587595384,1.8498339292814405,1.8492725474371328,1.8486408771370813,1.8480971369811956,1.8475697825280883,1.8469562067402352,1.8464745034416803,1.8459793856675677,1.8454900148103563,1.8450409259727534,1.8445766855486863,1.8441152847070488,1.84370145694815,1.8433005007908498,1.8429350998761842,1.8425053683973902,1.8421419031328434,1.8417507697352402,1.8414084156640143
